[2022-01-07 22:58:34.979] <Katago>    (in) : name
[2022-01-07 23:01:24.033] <Katago>   (out) : info move R3 visits 97 utility -0.138128 winrate 0.431084 scoreMean -0.342719 scoreStdev 19.0166 scoreLead -0.342719 scoreSelfplay -0.972249 prior 0.170708 lcb 0.421697 utilityLcb -0.164413 order 0 pv R3 Q3 R4 R6 S6 S7 R5 Q6 Q5 P5 P4 info move C2 visits 118 utility -0.138404 winrate 0.432223 scoreMean -0.355161 scoreStdev 19.1179 scoreLead -0.355161 scoreSelfplay -1.02094 prior 0.109881 lcb 0.42269 utilityLcb -0.165094 order 1 pv C2 D15 C5 B5 C15 C14 C16 D14 F16 D6 D10 G15 info move C14 visits 45 utility -0.156767 winrate 0.423786 scoreMean -0.459228 scoreStdev 18.9796 scoreLead -0.459228 scoreSelfplay -1.07634 prior 0.17452 lcb 0.4121 utilityLcb -0.189487 order 2 pv C14 B7 J4 O17 O3 R6 info move C5 visits 44 utility -0.153379 winrate 0.429247 scoreMean -0.416183 scoreStdev 19.0976 scoreLead -0.416183 scoreSelfplay -1.02034 prior 0.141901 lcb 0.406679 utilityLcb -0.21657 order 3 pv C5 B5 C2 D15 C15 C14 C16 D14 F16 D6 D10 info move R17 visits 39 utility -0.146479 winrate 0.428288 scoreMean -0.383331 scoreStdev 19.0338 scoreLead -0.383331 scoreSelfplay -1.02133 prior 0.103033 lcb 0.420819 utilityLcb -0.167391 order 4 pv R17 R16 Q17 P16 O18 C15 E16 B7 info move D14 visits 32 utility -0.156662 winrate 0.42446 scoreMean -0.464355 scoreStdev 19.109 scoreLead -0.464355 scoreSelfplay -1.06872 prior 0.116025 lcb 0.406728 utilityLcb -0.206313 order 5 pv D14 B7 J4 L3 R3 info move D6 visits 36 utility -0.150456 winrate 0.427878 scoreMean -0.392943 scoreStdev 19.2711 scoreLead -0.392943 scoreSelfplay -0.986845 prior 0.0817784 lcb 0.405912 utilityLcb -0.211963 order 6 pv D6 C7 C5 B5 B6 B4 C8 B7 D7 B8 R17 R16 Q17 info move D15 visits 28 utility -0.140755 winrate 0.431458 scoreMean -0.380475 scoreStdev 19.0269 scoreLead -0.380475 scoreSelfplay -0.905337 prior 0.0479656 lcb 0.417267 utilityLcb -0.18049 order 7 pv D15 B7 D6 D7 E7 D8 J4 K4
[2022-01-07 23:01:24.484] <Katago>   (out) : info move R3 visits 122 utility -0.138479 winrate 0.431601 scoreMean -0.333694 scoreStdev 19.0064 scoreLead -0.333694 scoreSelfplay -0.963939 prior 0.170708 lcb 0.422639 utilityLcb -0.163572 order 0 pv R3 Q3 R4 R6 S6 S7 R5 Q6 Q5 P5 P4 P2 info move C2 visits 122 utility -0.140512 winrate 0.4315 scoreMean -0.362826 scoreStdev 19.1336 scoreLead -0.362826 scoreSelfplay -1.04118 prior 0.109881 lcb 0.421903 utilityLcb -0.167384 order 1 pv C2 D15 C5 B5 C15 C14 C16 D14 F16 D6 D10 G15 info move C14 visits 57 utility -0.15664 winrate 0.423472 scoreMean -0.46013 scoreStdev 18.9845 scoreLead -0.46013 scoreSelfplay -1.09187 prior 0.17452 lcb 0.413918 utilityLcb -0.18339 order 2 pv C14 B7 J4 O17 O3 R6 info move C5 visits 52 utility -0.154852 winrate 0.427725 scoreMean -0.436141 scoreStdev 19.1089 scoreLead -0.436141 scoreSelfplay -1.06644 prior 0.141901 lcb 0.409706 utilityLcb -0.205304 order 3 pv C5 B5 C2 D15 C15 C14 C16 D14 F17 D6 R3 Q3 info move R17 visits 44 utility -0.151895 winrate 0.426445 scoreMean -0.413989 scoreStdev 19.027 scoreLead -0.413989 scoreSelfplay -1.06653 prior 0.103033 lcb 0.417566 utilityLcb -0.176755 order 4 pv R17 R16 Q17 P16 O18 C15 E16 B7 info move D14 visits 38 utility -0.159441 winrate 0.423345 scoreMean -0.482851 scoreStdev 19.0959 scoreLead -0.482851 scoreSelfplay -1.09182 prior 0.116025 lcb 0.40746 utilityLcb -0.203918 order 5 pv D14 B7 J4 L3 R3 info move D6 visits 37 utility -0.152583 winrate 0.42695 scoreMean -0.395671 scoreStdev 19.2579 scoreLead -0.395671 scoreSelfplay -1.00343 prior 0.0817784 lcb 0.405426 utilityLcb -0.212849 order 6 pv D6 C7 C5 B5 B6 B4 C8 B7 D7 B8 R17 R16 Q17 info move D15 visits 32 utility -0.147549 winrate 0.428905 scoreMean -0.420232 scoreStdev 19.0584 scoreLead -0.420232 scoreSelfplay -0.963166 prior 0.0479656 lcb 0.412722 utilityLcb -0.192861 order 7 pv D15 B7 D6 D7 E7 D8 J4 K4
[2022-01-07 23:01:24.489] <Katago>   (out) : play C2
[2022-01-07 23:01:24.489] <Katago>   (out) : 
[2022-01-07 23:01:24.499] <Katago>    (in) : kata-genmove_analyze B 50
[2022-01-07 23:01:24.513] <Katago>   (out) : =
[2022-01-07 23:01:25.007] <Katago>   (out) : info move D15 visits 116 utility 0.165497 winrate 0.579869 scoreMean 0.49627 scoreStdev 19.1447 scoreLead 0.49627 scoreSelfplay 1.31719 prior 0.287766 lcb 0.569919 utilityLcb 0.137636 order 0 pv D15 C5 B5 C15 C14 C16 D14 F17 D6 R3 Q3 info move C15 visits 65 utility 0.129519 winrate 0.563361 scoreMean 0.310867 scoreStdev 19.0865 scoreLead 0.310867 scoreSelfplay 0.940846 prior 0.361539 lcb 0.554381 utilityLcb 0.104377 order 1 pv C15 E16 D6 D14 C13 C5 B5 info move D6 visits 28 utility 0.0939811 winrate 0.545218 scoreMean 0.100217 scoreStdev 19.2393 scoreLead 0.100217 scoreSelfplay 0.511238 prior 0.315107 lcb 0.529672 utilityLcb 0.0504519 order 2 pv D6 C14 F6 R17 R16 Q17
[2022-01-07 23:01:25.518] <Katago>   (out) : info move D15 visits 177 utility 0.176938 winrate 0.584401 scoreMean 0.562307 scoreStdev 19.2045 scoreLead 0.562307 scoreSelfplay 1.42501 prior 0.287766 lcb 0.57583 utilityLcb 0.152938 order 0 pv D15 C15 C14 C16 D14 F16 D6 D10 G15 C5 B5 G16 info move C15 visits 86 utility 0.131765 winrate 0.564007 scoreMean 0.32133 scoreStdev 19.0892 scoreLead 0.32133 scoreSelfplay 0.961061 prior 0.361539 lcb 0.556924 utilityLcb 0.111934 order 1 pv C15 E16 D6 D14 C13 E12 F6 info move D6 visits 34 utility 0.0932816 winrate 0.545523 scoreMean 0.108862 scoreStdev 19.2533 scoreLead 0.108862 scoreSelfplay 0.529286 prior 0.315107 lcb 0.532519 utilityLcb 0.05687 order 2 pv D6 C14 F6 R17 R16 Q17
[2022-01-07 23:01:26.028] <Katago>   (out) : info move D15 visits 249 utility 0.186154 winrate 0.587875 scoreMean 0.600581 scoreStdev 19.2159 scoreLead 0.600581 scoreSelfplay 1.50328 prior 0.287766 lcb 0.580907 utilityLcb 0.166645 order 0 pv D15 C15 C14 C16 D14 F16 D6 C5 B5 D10 G15 G16 F15 info move C15 visits 96 utility 0.130539 winrate 0.563472 scoreMean 0.318847 scoreStdev 19.0862 scoreLead 0.318847 scoreSelfplay 0.94814 prior 0.361539 lcb 0.55677 utilityLcb 0.111774 order 1 pv C15 E16 D6 D14 C13 E12 F6 info move D6 visits 34 utility 0.0932816 winrate 0.545523 scoreMean 0.108862 scoreStdev 19.2533 scoreLead 0.108862 scoreSelfplay 0.529286 prior 0.315107 lcb 0.532519 utilityLcb 0.05687 order 2 pv D6 C14 F6 R17 R16 Q17
[2022-01-07 23:01:26.539] <Katago>   (out) : info move D15 visits 322 utility 0.188494 winrate 0.588759 scoreMean 0.606684 scoreStdev 19.1884 scoreLead 0.606684 scoreSelfplay 1.52419 prior 0.287766 lcb 0.582632 utilityLcb 0.171339 order 0 pv D15 C15 C14 C16 D14 F16 D6 C5 B5 D10 G15 G16 F15 H15 info move C15 visits 96 utility 0.130539 winrate 0.563472 scoreMean 0.318847 scoreStdev 19.0862 scoreLead 0.318847 scoreSelfplay 0.94814 prior 0.361539 lcb 0.55677 utilityLcb 0.111774 order 1 pv C15 E16 D6 D14 C13 E12 F6 info move D6 visits 34 utility 0.0932816 winrate 0.545523 scoreMean 0.108862 scoreStdev 19.2533 scoreLead 0.108862 scoreSelfplay 0.529286 prior 0.315107 lcb 0.532519 utilityLcb 0.05687 order 2 pv D6 C14 F6 R17 R16 Q17
[2022-01-07 23:01:26.933] <Katago>   (out) : info move D15 visits 374 utility 0.188509 winrate 0.589113 scoreMean 0.606367 scoreStdev 19.1861 scoreLead 0.606367 scoreSelfplay 1.53299 prior 0.287766 lcb 0.58345 utilityLcb 0.172654 order 0 pv D15 C15 C14 C16 D14 F16 D6 C5 B5 D10 G15 G16 F15 H15 info move C15 visits 96 utility 0.130539 winrate 0.563472 scoreMean 0.318847 scoreStdev 19.0862 scoreLead 0.318847 scoreSelfplay 0.94814 prior 0.361539 lcb 0.55677 utilityLcb 0.111774 order 1 pv C15 E16 D6 D14 C13 E12 F6 info move D6 visits 34 utility 0.0932816 winrate 0.545523 scoreMean 0.108862 scoreStdev 19.2533 scoreLead 0.108862 scoreSelfplay 0.529286 prior 0.315107 lcb 0.532519 utilityLcb 0.05687 order 2 pv D6 C14 F6 R17 R16 Q17
[2022-01-07 23:01:26.938] <Katago>   (out) : play D15
[2022-01-07 23:01:26.938] <Katago>   (out) : 
[2022-01-07 23:01:26.949] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:01:26.964] <Katago>   (out) : =
[2022-01-07 23:01:27.453] <Katago>   (out) : info move C15 visits 203 utility -0.19123 winrate 0.407988 scoreMean -0.66512 scoreStdev 19.3381 scoreLead -0.66512 scoreSelfplay -1.62794 prior 0.589467 lcb 0.400952 utilityLcb -0.210928 order 0 pv C15 C14 C16 D14 F16 D6 C5 B5 D10 G15 G16 F15 H15 info move C5 visits 139 utility -0.189564 winrate 0.409615 scoreMean -0.596414 scoreStdev 19.1122 scoreLead -0.596414 scoreSelfplay -1.52155 prior 0.2492 lcb 0.399219 utilityLcb -0.218674 order 1 pv C5 B5 C15 C14 C16 D14 F17 D6 R3 R4 Q3 O3 P3 P4 info move R3 visits 84 utility -0.178627 winrate 0.414644 scoreMean -0.55034 scoreStdev 18.9543 scoreLead -0.55034 scoreSelfplay -1.44579 prior 0.0586704 lcb 0.400986 utilityLcb -0.216868 order 2 pv R3 R4 Q3 O3 P3 P4 O2 C17 N3 O4 S3 D6 info move R17 visits 22 utility -0.164134 winrate 0.41935 scoreMean -0.519709 scoreStdev 18.9044 scoreLead -0.519709 scoreSelfplay -1.33384 prior 0.0256431 lcb 0.392948 utilityLcb -0.238062 order 3 pv R17 Q17 R16 Q15 S14
[2022-01-07 23:01:27.875] <Katago>   (out) : info move R17 visits 43 utility -0.164535 winrate 0.419245 scoreMean -0.515228 scoreStdev 18.8742 scoreLead -0.515228 scoreSelfplay -1.31164 prior 0.0256431 lcb 0.40445 utilityLcb -0.205961 order 0 pv R17 Q17 R16 Q15 S14 C17 H17 D6 info move C15 visits 221 utility -0.192736 winrate 0.407474 scoreMean -0.668026 scoreStdev 19.3221 scoreLead -0.668026 scoreSelfplay -1.63288 prior 0.589467 lcb 0.400845 utilityLcb -0.211296 order 1 pv C15 C14 C16 D14 F16 D6 C5 B5 D10 G15 G16 F15 H15 info move C5 visits 145 utility -0.190685 winrate 0.40922 scoreMean -0.599317 scoreStdev 19.0984 scoreLead -0.599317 scoreSelfplay -1.52601 prior 0.2492 lcb 0.399244 utilityLcb -0.218617 order 2 pv C5 B5 C15 C14 C16 D14 F17 D6 R3 Q3 R4 R6 R5 Q5 info move R3 visits 95 utility -0.179849 winrate 0.413935 scoreMean -0.560511 scoreStdev 18.9606 scoreLead -0.560511 scoreSelfplay -1.45668 prior 0.0586704 lcb 0.401257 utilityLcb -0.215348 order 3 pv R3 R4 Q3 O3 P3 P4 O2 C17 N3 O4 S3 D6 N4
[2022-01-07 23:01:27.881] <Katago>   (out) : play R17
[2022-01-07 23:01:27.881] <Katago>   (out) : 
[2022-01-07 23:01:27.891] <Katago>    (in) : kata-genmove_analyze B 50
[2022-01-07 23:01:27.903] <Katago>   (out) : =
[2022-01-07 23:01:28.392] <Katago>   (out) : info move Q17 visits 61 utility 0.17082 winrate 0.584067 scoreMean 0.542029 scoreStdev 18.8654 scoreLead 0.542029 scoreSelfplay 1.37877 prior 0.658193 lcb 0.569287 utilityLcb 0.129438 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 C13 info move R16 visits 34 utility 0.153025 winrate 0.576225 scoreMean 0.440887 scoreStdev 18.9114 scoreLead 0.440887 scoreSelfplay 1.22206 prior 0.297497 lcb 0.557146 utilityLcb 0.0996045 order 1 pv R16 Q17 O17 P17 P16 O18 E17 E18 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:28.905] <Katago>   (out) : info move Q17 visits 112 utility 0.174084 winrate 0.583468 scoreMean 0.542812 scoreStdev 18.8747 scoreLead 0.542812 scoreSelfplay 1.38961 prior 0.658193 lcb 0.571782 utilityLcb 0.141364 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 C13 E14 info move R16 visits 61 utility 0.15684 winrate 0.577251 scoreMean 0.460378 scoreStdev 18.9383 scoreLead 0.460378 scoreSelfplay 1.26163 prior 0.297497 lcb 0.564383 utilityLcb 0.120811 order 1 pv R16 Q17 O17 P17 P16 O18 E17 E18 E16 F18 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:29.413] <Katago>   (out) : info move Q17 visits 152 utility 0.164292 winrate 0.580787 scoreMean 0.523184 scoreStdev 18.8845 scoreLead 0.523184 scoreSelfplay 1.3358 prior 0.658193 lcb 0.570748 utilityLcb 0.136183 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 C13 C10 E13 info move R16 visits 82 utility 0.164509 winrate 0.578923 scoreMean 0.481951 scoreStdev 18.9727 scoreLead 0.481951 scoreSelfplay 1.30742 prior 0.297497 lcb 0.567722 utilityLcb 0.133146 order 1 pv R16 Q17 O17 P17 P16 O18 C17 R3 Q3 R4 R6 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:29.924] <Katago>   (out) : info move Q17 visits 193 utility 0.165529 winrate 0.580736 scoreMean 0.519908 scoreStdev 18.9051 scoreLead 0.519908 scoreSelfplay 1.34306 prior 0.658193 lcb 0.572357 utilityLcb 0.142065 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 C13 C10 E13 info move R16 visits 113 utility 0.157532 winrate 0.575742 scoreMean 0.444804 scoreStdev 18.9682 scoreLead 0.444804 scoreSelfplay 1.25464 prior 0.297497 lcb 0.565479 utilityLcb 0.128795 order 1 pv R16 Q17 O17 P17 P16 O18 C17 R3 Q3 R4 R6 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:30.436] <Katago>   (out) : info move Q17 visits 240 utility 0.166564 winrate 0.58085 scoreMean 0.531656 scoreStdev 18.9055 scoreLead 0.531656 scoreSelfplay 1.35207 prior 0.658193 lcb 0.573068 utilityLcb 0.144776 order 0 pv Q17 R16 Q15 S14 C17 C5 B5 H17 D6 C13 F17 info move R16 visits 132 utility 0.151641 winrate 0.574405 scoreMean 0.437193 scoreStdev 18.9895 scoreLead 0.437193 scoreSelfplay 1.22687 prior 0.297497 lcb 0.56489 utilityLcb 0.124999 order 1 pv R16 Q17 O17 P17 P16 O18 C17 R3 Q3 R4 R6 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:30.946] <Katago>   (out) : info move Q17 visits 282 utility 0.166111 winrate 0.580514 scoreMean 0.526912 scoreStdev 18.9263 scoreLead 0.526912 scoreSelfplay 1.35161 prior 0.658193 lcb 0.573332 utilityLcb 0.146 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 D12 F6 C9 B12 info move R16 visits 150 utility 0.147743 winrate 0.572831 scoreMean 0.421114 scoreStdev 18.9952 scoreLead 0.421114 scoreSelfplay 1.19502 prior 0.297497 lcb 0.563941 utilityLcb 0.122849 order 1 pv R16 Q17 O17 O18 N18 P17 O16 P16 P15 Q15 S15 Q14 P14 P13 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16
[2022-01-07 23:01:31.434] <Katago>   (out) : info move Q17 visits 339 utility 0.166007 winrate 0.580983 scoreMean 0.531578 scoreStdev 18.9443 scoreLead 0.531578 scoreSelfplay 1.36699 prior 0.658193 lcb 0.574561 utilityLcb 0.148026 order 0 pv Q17 R16 Q15 S14 C17 C18 C16 G17 D6 D12 F6 C9 B12 info move R16 visits 159 utility 0.145842 winrate 0.572263 scoreMean 0.417972 scoreStdev 18.9942 scoreLead 0.417972 scoreSelfplay 1.18302 prior 0.297497 lcb 0.563649 utilityLcb 0.121721 order 1 pv R16 Q17 P16 O18 C17 C5 B5 R3 Q3 R4 info move E17 visits 5 utility 0.0929798 winrate 0.550818 scoreMean 0.150492 scoreStdev 19.2199 scoreLead 0.150492 scoreSelfplay 0.739072 prior 0.0180303 lcb 0.388146 utilityLcb -0.3625 order 2 pv E17 Q17 P16 info move D6 visits 1 utility 0.0985968 winrate 0.549266 scoreMean 0.0633339 scoreStdev 19.7728 scoreLead 0.0633339 scoreSelfplay 0.890037 prior 0.0131255 lcb -0.450734 utilityLcb -2.8 order 3 pv D6
[2022-01-07 23:01:31.440] <Katago>   (out) : play Q17
[2022-01-07 23:01:31.440] <Katago>   (out) : 
[2022-01-07 23:01:31.452] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:01:31.466] <Katago>   (out) : =
[2022-01-07 23:01:31.966] <Katago>   (out) : info move R16 visits 398 utility -0.166513 winrate 0.418739 scoreMean -0.532031 scoreStdev 18.9418 scoreLead -0.532031 scoreSelfplay -1.36898 prior 0.986145 lcb 0.413254 utilityLcb -0.181871 order 0 pv R16 Q15 S14 C17 C18 C16 G17 D6 D12 F6 C9 B12 info move C5 visits 1 utility -0.544283 winrate 0.247638 scoreMean -3.25236 scoreStdev 17.722 scoreLead -3.25236 scoreSelfplay -5.19813 prior 0.00281198 lcb -0.752362 utilityLcb -2.8 order 1 pv C5 info move C15 visits 1 utility -0.278862 winrate 0.367033 scoreMean -1.54365 scoreStdev 18.665 scoreLead -1.54365 scoreSelfplay -2.35019 prior 0.00141889 lcb -0.632967 utilityLcb -2.8 order 2 pv C15
[2022-01-07 23:01:32.475] <Katago>   (out) : info move R16 visits 470 utility -0.164636 winrate 0.419381 scoreMean -0.526006 scoreStdev 18.9391 scoreLead -0.526006 scoreSelfplay -1.35468 prior 0.986145 lcb 0.414051 utilityLcb -0.179562 order 0 pv R16 Q15 S14 C17 H17 D6 C13 D16 E17 F16 C18 B16 B17 C16 info move C5 visits 1 utility -0.544283 winrate 0.247638 scoreMean -3.25236 scoreStdev 17.722 scoreLead -3.25236 scoreSelfplay -5.19813 prior 0.00281198 lcb -0.752362 utilityLcb -2.8 order 1 pv C5 info move C15 visits 1 utility -0.278862 winrate 0.367033 scoreMean -1.54365 scoreStdev 18.665 scoreLead -1.54365 scoreSelfplay -2.35019 prior 0.00141889 lcb -0.632967 utilityLcb -2.8 order 2 pv C15
[2022-01-07 23:01:32.699] <Katago>   (out) : info move R16 visits 502 utility -0.166109 winrate 0.418909 scoreMean -0.533544 scoreStdev 18.9354 scoreLead -0.533544 scoreSelfplay -1.36335 prior 0.986145 lcb 0.413683 utilityLcb -0.180743 order 0 pv R16 Q15 S14 C17 H17 D6 C13 D16 E17 F16 C18 B16 B17 C16 info move C5 visits 1 utility -0.544283 winrate 0.247638 scoreMean -3.25236 scoreStdev 17.722 scoreLead -3.25236 scoreSelfplay -5.19813 prior 0.00281198 lcb -0.752362 utilityLcb -2.8 order 1 pv C5 info move C15 visits 1 utility -0.278862 winrate 0.367033 scoreMean -1.54365 scoreStdev 18.665 scoreLead -1.54365 scoreSelfplay -2.35019 prior 0.00141889 lcb -0.632967 utilityLcb -2.8 order 2 pv C15
[2022-01-07 23:01:32.707] <Katago>   (out) : play R16
[2022-01-07 23:01:32.707] <Katago>   (out) : 
[2022-01-07 23:01:32.718] <Katago>    (in) : kata-genmove_analyze B 50
[2022-01-07 23:01:32.731] <Katago>   (out) : =
[2022-01-07 23:01:32.732] <Katago>   (out) : info move Q15 visits 423 utility 0.172675 winrate 0.583583 scoreMean 0.566755 scoreStdev 18.9073 scoreLead 0.566755 scoreSelfplay 1.40992 prior 0.665995 lcb 0.578124 utilityLcb 0.157391 order 0 pv Q15 S14 C17 H17 D6 C13 D16 E17 F16 C18 B16 B17 C16 C10 info move R14 visits 76 utility 0.128395 winrate 0.567499 scoreMean 0.350921 scoreStdev 19.0911 scoreLead 0.350921 scoreSelfplay 1.11065 prior 0.322597 lcb 0.552662 utilityLcb 0.0868507 order 1 pv R14 S14 S13 R15 Q14 Q15 P15 P16 P18 O16 O15 N15 N14 N17 info move R15 visits 2 utility 0.0876418 winrate 0.550578 scoreMean 0.169655 scoreStdev 19.0626 scoreLead 0.169655 scoreSelfplay 0.805596 prior 0.00612689 lcb -0.449422 utilityLcb -2.8 order 2 pv R15 S15
[2022-01-07 23:01:32.732] <Katago>   (out) : play Q15
[2022-01-07 23:01:32.732] <Katago>   (out) : 
[2022-01-07 23:01:32.748] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:01:32.761] <Katago>   (out) : =
[2022-01-07 23:01:33.263] <Katago>   (out) : info move S14 visits 364 utility -0.164808 winrate 0.420032 scoreMean -0.541896 scoreStdev 18.9225 scoreLead -0.541896 scoreSelfplay -1.33368 prior 0.550678 lcb 0.41418 utilityLcb -0.181195 order 0 pv S14 C17 H17 D6 C13 F6 C5 B5 C10 B2 B6 info move R15 visits 101 utility -0.193681 winrate 0.406167 scoreMean -0.653757 scoreStdev 18.8945 scoreLead -0.653757 scoreSelfplay -1.64999 prior 0.322928 lcb 0.396872 utilityLcb -0.219708 order 1 pv R15 R14 S14 C17 R3 R4 Q3 O3 P3 P4 O2 R18 S18 info move R14 visits 36 utility -0.196336 winrate 0.405343 scoreMean -0.653968 scoreStdev 18.7863 scoreLead -0.653968 scoreSelfplay -1.61785 prior 0.117388 lcb 0.381445 utilityLcb -0.263249 order 2 pv R14 C17 S13 H17 P13 M16 R6
[2022-01-07 23:01:33.286] <Katago>   (out) : info move S14 visits 367 utility -0.164782 winrate 0.420067 scoreMean -0.54102 scoreStdev 18.9261 scoreLead -0.54102 scoreSelfplay -1.33399 prior 0.550678 lcb 0.414253 utilityLcb -0.181059 order 0 pv S14 C17 H17 D6 C13 F6 C5 B5 C10 B2 B6 info move R15 visits 101 utility -0.193681 winrate 0.406167 scoreMean -0.653757 scoreStdev 18.8945 scoreLead -0.653757 scoreSelfplay -1.64999 prior 0.322928 lcb 0.396872 utilityLcb -0.219708 order 1 pv R15 R14 S14 C17 R3 R4 Q3 O3 P3 P4 O2 R18 S18 info move R14 visits 36 utility -0.196336 winrate 0.405343 scoreMean -0.653968 scoreStdev 18.7863 scoreLead -0.653968 scoreSelfplay -1.61785 prior 0.117388 lcb 0.381445 utilityLcb -0.263249 order 2 pv R14 C17 S13 H17 P13 M16 R6
[2022-01-07 23:01:33.291] <Katago>   (out) : play S14
[2022-01-07 23:01:33.292] <Katago>   (out) : 
[2022-01-07 23:01:33.300] <Katago>    (in) : kata-genmove_analyze B 50
[2022-01-07 23:01:33.312] <Katago>   (out) : =
[2022-01-07 23:01:33.817] <Katago>   (out) : info move C17 visits 283 utility 0.173614 winrate 0.583447 scoreMean 0.579353 scoreStdev 18.9058 scoreLead 0.579353 scoreSelfplay 1.40854 prior 0.591699 lcb 0.576315 utilityLcb 0.153643 order 0 pv C17 H17 D6 C13 F6 C5 B5 C10 D11 C11 D13 info move D6 visits 114 utility 0.165515 winrate 0.579394 scoreMean 0.544054 scoreStdev 18.9659 scoreLead 0.544054 scoreSelfplay 1.32009 prior 0.1665 lcb 0.571179 utilityLcb 0.142513 order 1 pv D6 C13 C17 H17 D16 E17 F16 C18 info move E17 visits 25 utility 0.112056 winrate 0.558667 scoreMean 0.289745 scoreStdev 18.9773 scoreLead 0.289745 scoreSelfplay 0.908636 prior 0.153532 lcb 0.525354 utilityLcb 0.0187784 order 2 pv E17 E18 E16 F18 C17 C18 D16 D18 B17 H17 D12 C5 B5 info move F16 visits 8 utility 0.137924 winrate 0.569486 scoreMean 0.439919 scoreStdev 18.9687 scoreLead 0.439919 scoreSelfplay 1.14673 prior 0.0324499 lcb 0.490932 utilityLcb -0.082028 order 3 pv F16 C5 B5 C8 E18 info move C5 visits 3 utility 0.135208 winrate 0.563089 scoreMean 0.345897 scoreStdev 18.9519 scoreLead 0.345897 scoreSelfplay 0.866184 prior 0.0170797 lcb 0.14013 utilityLcb -1.04908 order 4 pv C5 C15 C14
